6567.0,8
70850.0,8
79695.0,8
70952.0,8
79684.0,8
283562.0,8
70915.0,8
128495.0,8
50002925.0,8
79542.0,8
6591.0,8
79895.0,8
319617.0,8
104849.0,8
324783.0,8
104539.0,8
79217.0,8
71003.0,8
55558.0,8
70557.0,8
324982.0,8
128581.0,8
48008.0,8
324838.0,8
126324.0,8
126640.0,8
323520.0,8
323497.0,8
126379.0,8
323437.0,8
323390.0,8
321514.0,8
321379.0,8
321322.0,8
70749.0,8
34757.0,8
125575.0,8
78833.0,8
78826.0,8
58999.0,8
68983.0,8
68990.0,8
50002796.0,8
127344.0,8
2713.0,8
49182.0,8
2703.0,8
86311.0,8
69083.0,8
106926.0,8
50911.0,8
69107.0,8
86257.0,8
50930.0,8
106913.0,8
86253.0,8
57614.0,8
25475.0,8
78534.0,8
55905.0,8
129341.0,8
86997.0,8
110449.0,8
68839.0,8
77044.0,8
25264.0,8
62262.0,8
15566.0,8
87656.0,8
15567.0,8
77048.0,8
57540.0,8
87571.0,8
68851.0,8
2724.0,8
68853.0,8
50002865.0,8
71998.0,8
8383.0,8
25355.0,8
25360.0,8
68660.0,8
68881.0,8
5987.0,8
78549.0,8
284664.0,8
49160.0,8
125352.0,8
69265.0,8
69270.0,8
1231.0,8
69306.0,8
47303.0,8
84377.0,8
125319.0,8
125346.0,8
69320.0,8
15673.0,8
78725.0,8
84222.0,8
57715.0,8
47352.0,8
50002952.0,8
34724.0,8
15685.0,8
84108.0,8
84102.0,8
48854.0,8
55798.0,8
57687.0,8
78594.0,8
85740.0,8
25527.0,8
25530.0,8
78613.0,8
55865.0,8
85934.0,8
25546.0,8
15620.0,8
69184.0,8
85791.0,8
342917.0,8
71142.0,8
69210.0,8
78686.0,8
69225.0,8
85671.0,8
55827.0,8
284583.0,8
78699.0,8
2671.0,8
78719.0,8
107930.0,8
59237.0,8
48271.0,8
56824.0,8
47951.0,8
6034.0,8
61014.0,8
47935.0,8
47371.0,8
47564.0,8
47379.0,8
47390.0,8
66447.0,8
58234.0,8
66435.0,8
47411.0,8
8304.0,8
60379.0,8
47917.0,8
66403.0,8
24162.0,8
113354.0,8
48777.0,8
48776.0,8
24166.0,8
54914.0,8
48770.0,8
47464.0,8
113847.0,8
24383.0,8
23939.0,8
47347.0,8
114103.0,8
50003022.0,8
260.0,8
48165.0,8
94493.0,8
48031.0,8
48189.0,8
114157.0,8
114154.0,8
94208.0,8
127868.0,8
94531.0,8
114180.0,8
48207.0,8
66574.0,8
48869.0,8
47323.0,8
47969.0,8
60130.0,8
9086.0,8
71952.0,8
65678.0,8
94300.0,8
50002891.0,8
9067.0,8
65680.0,8
66527.0,8
61060.0,8
47954.0,8
72461.0,8
57235.0,8
47872.0,8
56984.0,8
3410.0,8
60058.0,8
3562.0,8
47748.0,8
113981.0,8
1650.0,8
8988.0,8
24275.0,8
113919.0,8
114016.0,8
4002.0,8
54875.0,8
48358.0,8
24313.0,8
3753.0,8
72291.0,8
24242.0,8
48492.0,8
114353.0,8
113960.0,8
128091.0,8
24264.0,8
121435.0,8
47698.0,8
15177.0,8
128085.0,8
65848.0,8
47570.0,8
128117.0,8
113876.0,8
2264.0,8
24375.0,8
47479.0,8
3022.0,8
47808.0,8
72193.0,8
114036.0,8
47487.0,8
24361.0,8
23745.0,8
65757.0,8
71857.0,8
54902.0,8
949.0,8
113881.0,8
47819.0,8
72204.0,8
24494.0,8
47798.0,8
24338.0,8
128106.0,8
56947.0,8
288871.0,8
48643.0,8
47787.0,8
59988.0,8
114169.0,8
113947.0,8
24049.0,8
1047.0,8
5920.0,8
48143.0,8
107947.0,8
3992.0,8
48069.0,8
66930.0,8
94220.0,8
58088.0,8
24073.0,8
94414.0,8
65562.0,8
56802.0,8
71734.0,8
94421.0,8
114181.0,8
71735.0,8
71537.0,8
59802.0,8
3637.0,8
56788.0,8
48997.0,8
50003050.0,8
114200.0,8
65584.0,8
94338.0,8
54806.0,8
50003042.0,8
24489.0,8
285.0,8
24506.0,8
24148.0,8
59830.0,8
23582.0,8
65497.0,8
58193.0,8
292735.0,8
57131.0,8
66964.0,8
7454.0,8
23930.0,8
71697.0,8
48119.0,8
56725.0,8
50002800.0,8
57308.0,8
48055.0,8
65616.0,8
59769.0,8
71162.0,7
84235.0,7
50912.0,7
127326.0,7
84232.0,7
70844.0,7
84231.0,7
84225.0,7
24193.0,7
47693.0,7
65577.0,7
50002839.0,7
94554.0,7
84172.0,7
48385.0,7
84252.0,7
79541.0,7
3915.0,7
79612.0,7
69294.0,7
23146.0,7
84394.0,7
72212.0,7
106685.0,7
24249.0,7
253902.0,7
48117.0,7
50925.0,7
70926.0,7
4012.0,7
48391.0,7
79752.0,7
114033.0,7
47839.0,7
338938.0,7
24003.0,7
125562.0,7
55750.0,7
48848.0,7
24256.0,7
809.0,7
79412.0,7
79410.0,7
6559.0,7
48086.0,7
56974.0,7
126621.0,7
78842.0,7
47873.0,7
69051.0,7
65742.0,7
284379.0,7
86308.0,7
25450.0,7
6012.0,7
34735.0,7
47681.0,7
60469.0,7
58959.0,7
114208.0,7
24066.0,7
99920.0,7
71108.0,7
71933.0,7
78839.0,7
54861.0,7
79756.0,7
1800.0,7
79415.0,7
84056.0,7
23934.0,7
310693.0,7
35567.0,7
79718.0,7
130508.0,7
70938.0,7
57922.0,7
69133.0,7
25561.0,7
69181.0,7
253223.0,7
69193.0,7
124997.0,7
65554.0,7
79668.0,7
110481.0,7
129069.0,7
48445.0,7
71909.0,7
69204.0,7
69206.0,7
47768.0,7
25610.0,7
105479.0,7
276707.0,7
25544.0,7
59924.0,7
47726.0,7
70939.0,7
65897.0,7
70903.0,7
79652.0,7
24234.0,7
48455.0,7
69162.0,7
79657.0,7
86211.0,7
8862.0,7
55112.0,7
25536.0,7
47747.0,7
65868.0,7
25541.0,7
72239.0,7
47720.0,7
71147.0,7
92380.0,7
55807.0,7
58130.0,7
50002996.0,7
78716.0,7
25474.0,7
60203.0,7
15144.0,7
23894.0,7
69252.0,7
79708.0,7
72219.0,7
58381.0,7
79448.0,7
32642.0,7
6005.0,7
339553.0,7
49134.0,7
125605.0,7
86232.0,7
85657.0,7
48431.0,7
85683.0,7
85673.0,7
4589.0,7
25624.0,7
79681.0,7
69234.0,7
25627.0,7
6000.0,7
65839.0,7
110794.0,7
49746.0,7
128101.0,7
25635.0,7
110879.0,7
89.0,7
60185.0,7
125639.0,7
65734.0,7
79090.0,7
9014.0,7
72107.0,7
79117.0,7
72101.0,7
104434.0,7
60144.0,7
71974.0,7
79329.0,7
70370.0,7
65660.0,7
72098.0,7
104695.0,7
9010.0,7
81829.0,7
2557.0,7
322312.0,7
70695.0,7
81794.0,7
104487.0,7
262674.0,7
79104.0,7
41888.0,7
41482.0,7
24126.0,7
58713.0,7
60227.0,7
79359.0,7
65610.0,7
70195.0,7
55622.0,7
41492.0,7
70197.0,7
47967.0,7
56935.0,7
72134.0,7
128692.0,7
54730.0,7
262677.0,7
79097.0,7
24075.0,7
753.0,7
104491.0,7
72062.0,7
79203.0,7
104604.0,7
223.0,7
48175.0,7
60240.0,7
252644.0,7
48048.0,7
71912.0,7
48167.0,7
104586.0,7
324713.0,7
39610.0,7
38096.0,7
104611.0,7
324700.0,7
2536.0,7
79252.0,7
8832.0,7
57944.0,7
70665.0,7
324985.0,7
48155.0,7
58671.0,7
48195.0,7
322754.0,7
2551.0,7
57861.0,7
114147.0,7
79265.0,7
48196.0,7
79209.0,7
79212.0,7
96056.0,7
70556.0,7
104527.0,7
323327.0,7
262579.0,7
9006.0,7
323393.0,7
24388.0,7
262577.0,7
24670.0,7
52111.0,7
71035.0,7
72096.0,7
52079.0,7
79856.0,7
114307.0,7
51908.0,7
69946.0,7
4013.0,7
51919.0,7
83783.0,7
41889.0,7
17499.0,7
114081.0,7
104909.0,7
126908.0,7
6556.0,7
57765.0,7
70968.0,7
71776.0,7
50002810.0,7
57768.0,7
57095.0,7
270.0,7
24156.0,7
83829.0,7
57918.0,7
83915.0,7
78893.0,7
41954.0,7
41951.0,7
41946.0,7
83884.0,7
65732.0,7
126359.0,7
126508.0,7
32670.0,7
79849.0,7
78904.0,7
60226.0,7
60198.0,7
72162.0,7
78908.0,7
53225.0,7
128768.0,7
128763.0,7
32684.0,7
83741.0,7
70134.0,7
128738.0,7
79022.0,7
41629.0,7
52046.0,7
128736.0,7
52053.0,7
54706.0,7
321368.0,7
41583.0,7
321247.0,7
115607.0,7
70139.0,7
6508.0,7
41565.0,7
72138.0,7
55644.0,7
41553.0,7
41547.0,7
70114.0,7
52031.0,7
79376.0,7
47937.0,7
47934.0,7
51977.0,7
83660.0,7
70039.0,7
83658.0,7
70042.0,7
65708.0,7
47936.0,7
65701.0,7
52029.0,7
126899.0,7
69096.0,7
103999.0,7
55677.0,7
69041.0,7
71040.0,7
58743.0,7
24131.0,7
49055.0,7
77501.0,7
37841.0,7
91883.0,7
5947.0,7
123742.0,7
5751.0,7
107511.0,7
34026.0,7
129954.0,7
50002832.0,7
5746.0,7
34066.0,7
34069.0,7
57351.0,7
34071.0,7
68148.0,7
9431.0,7
52064.0,7
24872.0,7
129943.0,7
47764.0,7
48784.0,7
47644.0,7
48868.0,7
47402.0,7
66524.0,7
94529.0,7
3004.0,7
33924.0,7
286280.0,7
33936.0,7
15449.0,7
23184.0,7
59341.0,7
129995.0,7
50002983.0,7
23167.0,7
99429.0,7
66578.0,7
7648.0,7
15276.0,7
46301.0,7
66556.0,7
272069.0,7
68019.0,7
123728.0,7
369227.0,7
967.0,7
107454.0,7
23230.0,7
47416.0,7
50002871.0,7
99752.0,7
55097.0,7
59236.0,7
72496.0,7
66454.0,7
91261.0,7
56293.0,7
71774.0,7
15489.0,7
47365.0,7
127546.0,7
55121.0,7
38068.0,7
34712.0,7
276648.0,7
5611.0,7
358629.0,7
23709.0,7
8301.0,7
47367.0,7
91369.0,7
57373.0,7
99603.0,7
66518.0,7
55061.0,7
58065.0,7
61058.0,7
23784.0,7
56878.0,7
15473.0,7
24423.0,7
17081.0,7
99604.0,7
50873.0,7
58237.0,7
23671.0,7
57384.0,7
37798.0,7
3704.0,7
66360.0,7
290009.0,7
57393.0,7
37834.0,7
9297.0,7
262400.0,7
66406.0,7
66772.0,7
8405.0,7
49011.0,7
24136.0,7
67255.0,7
49137.0,7
1041.0,7
57295.0,7
56669.0,7
48992.0,7
107848.0,7
24558.0,7
94013.0,7
94361.0,7
59644.0,7
54986.0,7
93961.0,7
66739.0,7
123133.0,7
94394.0,7
73647.0,7
94095.0,7
49115.0,7
66717.0,7
94144.0,7
4387.0,7
94183.0,7
67153.0,7
94181.0,7
67160.0,7
3736.0,7
107926.0,7
49074.0,7
29876.0,7
73392.0,7
67216.0,7
59779.0,7
107907.0,7
107901.0,7
49044.0,7
9167.0,7
66954.0,7
94124.0,7
263.0,7
67207.0,7
17908.0,7
123159.0,7
15447.0,7
286383.0,7
66606.0,7
94482.0,7
24709.0,7
33807.0,7
23360.0,7
50002887.0,7
93421.0,7
93409.0,7
93397.0,7
17709.0,7
50002877.0,7
290617.0,7
3990.0,7
23306.0,7
24769.0,7
15441.0,7
23280.0,7
3714.0,7
48738.0,7
48216.0,7
48908.0,7
46758.0,7
79296.0,7
23407.0,7
107982.0,7
73763.0,7
126440.0,7
23446.0,7
73790.0,7
122471.0,7
23425.0,7
5930.0,7
23419.0,7
93609.0,7
33760.0,7
93601.0,7
2530.0,7
9225.0,7
33736.0,7
107792.0,7
94433.0,7
123354.0,7
286451.0,7
94457.0,7
48787.0,7
79513.0,7
58057.0,7
62235.0,7
87720.0,7
87719.0,7
14999.0,7
8597.0,7
94628.0,7
66037.0,7
68785.0,7
121532.0,7
71274.0,7
114405.0,7
71268.0,7
87670.0,7
25278.0,7
68802.0,7
25279.0,7
47595.0,7
87655.0,7
87654.0,7
87646.0,7
68508.0,7
59992.0,7
100641.0,7
72381.0,7
307880.0,7
24475.0,7
24336.0,7
48648.0,7
77008.0,7
1013.0,7
87821.0,7
77012.0,7
87796.0,7
25208.0,7
110412.0,7
129656.0,7
48645.0,7
72412.0,7
127411.0,7
121554.0,7
87738.0,7
34378.0,7
34379.0,7
87644.0,7
9046.0,7
93.0,7
87626.0,7
65970.0,7
50789.0,7
59765.0,7
87032.0,7
310170.0,7
106968.0,7
55994.0,7
121436.0,7
86992.0,7
60035.0,7
50834.0,7
50835.0,7
47667.0,7
65953.0,7
86966.0,7
129310.0,7
8627.0,7
65952.0,7
114.0,7
64694.0,7
24266.0,7
25379.0,7
275405.0,7
25306.0,7
9041.0,7
87606.0,7
25313.0,7
87552.0,7
72307.0,7
77384.0,7
25342.0,7
121446.0,7
14985.0,7
24017.0,7
7626.0,7
71887.0,7
65993.0,7
48537.0,7
72294.0,7
47660.0,7
87432.0,7
24472.0,7
87726.0,7
68563.0,7
92652.0,7
59076.0,7
57461.0,7
8979.0,7
2984.0,7
25119.0,7
56184.0,7
88006.0,7
88009.0,7
59982.0,7
59086.0,7
34332.0,7
107107.0,7
66353.0,7
71369.0,7
33714.0,7
56682.0,7
100417.0,7
87910.0,7
71383.0,7
47924.0,7
124198.0,7
113870.0,7
88127.0,7
88104.0,7
354390.0,7
5905.0,7
56927.0,7
24372.0,7
68524.0,7
59980.0,7
68512.0,7
25052.0,7
87939.0,7
114475.0,7
23775.0,7
3652.0,7
2748.0,7
25141.0,7
47519.0,7
174.0,7
87956.0,7
71858.0,7
87959.0,7
87972.0,7
24384.0,7
87911.0,7
72455.0,7
107853.0,6
37863.0,6
5496.0,6
78965.0,6
72481.0,6
78587.0,6
107850.0,6
69088.0,6
23769.0,6
106872.0,6
106516.0,6
126637.0,6
73664.0,6
58210.0,6
79511.0,6
2421.0,6
9819.0,6
93540.0,6
68518.0,6
3866.0,6
4696.0,6
15207.0,6
77625.0,6
311263.0,6
106961.0,6
115.0,6
78932.0,6
38081.0,6
107925.0,6
126911.0,6
58316.0,6
72017.0,6
128089.0,6
310659.0,6
310656.0,6
7279.0,6
9168.0,6
54595.0,6
58264.0,6
3642.0,6
126630.0,6
9187.0,6
53639.0,6
41552.0,6
73485.0,6
77473.0,6
106910.0,6
73727.0,6
54699.0,6
58233.0,6
38026.0,6
5799.0,6
106918.0,6
107884.0,6
126619.0,6
107237.0,6
107108.0,6
9675.0,6
9309.0,6
107766.0,6
6016.0,6
72650.0,6
305632.0,6
77039.0,6
79083.0,6
2319.0,6
9055.0,6
37755.0,6
9068.0,6
56909.0,6
79088.0,6
6026.0,6
72227.0,6
291.0,6
78845.0,6
2280.0,6
78745.0,6
47976.0,6
78764.0,6
58284.0,6
72421.0,6
9325.0,6
79134.0,6
79132.0,6
1170.0,6
127622.0,6
72110.0,6
1026.0,6
78785.0,6
127678.0,6
72057.0,6
72234.0,6
87808.0,6
37803.0,6
5725.0,6
106.0,6
128061.0,6
127358.0,6
308443.0,6
308244.0,6
78642.0,6
105912.0,6
105931.0,6
3653.0,6
105953.0,6
79274.0,6
15208.0,6
52270.0,6
106840.0,6
37791.0,6
39627.0,6
107786.0,6
58276.0,6
72238.0,6
9096.0,6
72183.0,6
9256.0,6
72762.0,6
105973.0,6
48016.0,6
9446.0,6
37768.0,6
106944.0,6
65535.0,6
79524.0,6
49093.0,6
94117.0,6
94101.0,6
59716.0,6
94075.0,6
59689.0,6
7461.0,6
70024.0,6
94062.0,6
24585.0,6
24588.0,6
93965.0,6
59640.0,6
23486.0,6
23475.0,6
7453.0,6
24617.0,6
1539.0,6
940.0,6
5864.0,6
23434.0,6
24651.0,6
24548.0,6
1534.0,6
23397.0,6
94131.0,6
94476.0,6
94469.0,6
48927.0,6
94423.0,6
5901.0,6
48945.0,6
943.0,6
24488.0,6
24491.0,6
14955.0,6
94329.0,6
6125.0,6
49031.0,6
59789.0,6
59782.0,6
94230.0,6
94222.0,6
94206.0,6
94171.0,6
59748.0,6
59745.0,6
24680.0,6
24689.0,6
91284.0,6
59297.0,6
123736.0,6
99450.0,6
99454.0,6
91702.0,6
99514.0,6
25416.0,6
24886.0,6
59269.0,6
91573.0,6
91567.0,6
99574.0,6
91549.0,6
91459.0,6
59265.0,6
59262.0,6
3869.0,6
50002824.0,6
91390.0,6
91354.0,6
59247.0,6
7405.0,6
5940.0,6
5778.0,6
48224.0,6
99334.0,6
3721.0,6
93488.0,6
93478.0,6
24114.0,6
93430.0,6
93427.0,6
2918.0,6
23318.0,6
23317.0,6
23314.0,6
23294.0,6
5823.0,6
23250.0,6
23236.0,6
25444.0,6
23193.0,6
23181.0,6
23171.0,6
23170.0,6
59327.0,6
47412.0,6
94487.0,6
48906.0,6
23622.0,6
47889.0,6
60433.0,6
7555.0,6
47863.0,6
15112.0,6
15117.0,6
9060.0,6
48406.0,6
48408.0,6
1868.0,6
47792.0,6
23895.0,6
24212.0,6
7574.0,6
114038.0,6
48437.0,6
47757.0,6
47741.0,6
121373.0,6
8517.0,6
94440.0,6
47671.0,6
24174.0,6
60099.0,6
6113.0,6
60406.0,6
48122.0,6
48097.0,6
60223.0,6
24071.0,6
60229.0,6
48169.0,6
60161.0,6
96015.0,6
48212.0,6
60299.0,6
94548.0,6
3014.0,6
7539.0,6
60313.0,6
7543.0,6
47957.0,6
24124.0,6
24509.0,6
60347.0,6
60367.0,6
24157.0,6
60038.0,6
121434.0,6
47661.0,6
60026.0,6
3659.0,6
48771.0,6
47445.0,6
15229.0,6
23707.0,6
24403.0,6
48809.0,6
23688.0,6
94392.0,6
59919.0,6
14978.0,6
47355.0,6
47334.0,6
47329.0,6
48851.0,6
59885.0,6
94551.0,6
29930.0,6
48895.0,6
48314.0,6
94505.0,6
48763.0,6
5934.0,6
48761.0,6
121537.0,6
5957.0,6
24271.0,6
60004.0,6
15190.0,6
121523.0,6
47617.0,6
47614.0,6
48585.0,6
48338.0,6
23783.0,6
2908.0,6
5944.0,6
47512.0,6
59976.0,6
23751.0,6
59970.0,6
23741.0,6
23738.0,6
23737.0,6
59947.0,6
99755.0,6
91275.0,6
126595.0,6
83911.0,6
15706.0,6
41920.0,6
51899.0,6
83826.0,6
51906.0,6
51909.0,6
51911.0,6
23634.0,6
51935.0,6
51944.0,6
41855.0,6
125749.0,6
51978.0,6
51992.0,6
51993.0,6
83629.0,6
50002918.0,6
2602.0,6
41587.0,6
41572.0,6
52091.0,6
83874.0,6
83920.0,6
41514.0,6
83944.0,6
341099.0,6
85072.0,6
6004.0,6
339201.0,6
338973.0,6
25670.0,6
84434.0,6
84393.0,6
84390.0,6
84299.0,6
68740.0,6
84169.0,6
84120.0,6
128392.0,6
68827.0,6
125511.0,6
84015.0,6
84001.0,6
83988.0,6
125587.0,6
41973.0,6
50003052.0,6
52116.0,6
24951.0,6
104703.0,6
321502.0,6
104750.0,6
321431.0,6
321240.0,6
321238.0,6
80028.0,6
23345.0,6
79894.0,6
79840.0,6
79830.0,6
104945.0,6
79796.0,6
79780.0,6
79739.0,6
79717.0,6
6573.0,6
79688.0,6
79665.0,6
79659.0,6
3956.0,6
52671.0,6
31606.0,6
104696.0,6
52149.0,6
322255.0,6
41444.0,6
41383.0,6
52208.0,6
58697.0,6
104440.0,6
41339.0,6
2571.0,6
104497.0,6
104521.0,6
48010.0,6
104541.0,6
325103.0,6
2539.0,6
17486.0,6
126330.0,6
323621.0,6
323571.0,6
104626.0,6
48005.0,6
34018.0,6
322257.0,6
6006.0,6
250318.0,6
250289.0,6
88172.0,6
25083.0,6
88138.0,6
25099.0,6
88092.0,6
88051.0,6
87985.0,6
87981.0,6
87932.0,6
87926.0,6
43955.0,6
124315.0,6
5871.0,6
62168.0,6
87850.0,6
87849.0,6
87831.0,6
107118.0,6
87762.0,6
87739.0,6
87715.0,6
25261.0,6
88157.0,6
113902.0,6
250274.0,6
124068.0,6
5691.0,6
5674.0,6
123862.0,6
7402.0,6
24971.0,6
5627.0,6
47454.0,6
24981.0,6
5625.0,6
8981.0,6
15495.0,6
55228.0,6
100018.0,6
5567.0,6
5898.0,6
355591.0,6
61991.0,6
56336.0,6
354018.0,6
48132.0,6
88290.0,6
350783.0,6
350682.0,6
87640.0,6
25295.0,6
86290.0,6
50910.0,6
86262.0,6
124805.0,6
15601.0,6
62406.0,6
86248.0,6
86230.0,6
86218.0,6
86198.0,6
86193.0,6
86189.0,6
86188.0,6
86169.0,6
86147.0,6
25531.0,6
42922.0,6
85765.0,6
48102.0,6
85710.0,6
85689.0,6
50907.0,6
50902.0,6
58965.0,6
2723.0,6
87595.0,6
87587.0,6
87584.0,6
87545.0,6
25337.0,6
25345.0,6
25346.0,6
50003002.0,6
87468.0,6
87035.0,6
58973.0,6
25396.0,6
50805.0,6
87007.0,6
25412.0,6
86945.0,6
86908.0,6
59968.0,6
9828.0,6
50884.0,6
72002.0,6
48109.0,6
65810.0,6
263020.0,6
34255.0,6
71196.0,6
71197.0,6
56246.0,6
8563.0,6
65772.0,6
66500.0,6
34221.0,6
69867.0,6
57647.0,6
130137.0,6
8918.0,6
56864.0,6
57650.0,6
4359.0,6
130620.0,6
285499.0,6
56656.0,6
57741.0,6
55142.0,6
262975.0,6
65743.0,6
114054.0,6
71459.0,6
71182.0,6
56879.0,6
128349.0,6
68513.0,6
65901.0,6
114345.0,6
68633.0,6
56203.0,6
69155.0,6
68616.0,6
128393.0,6
110516.0,6
57451.0,6
276682.0,6
113989.0,6
33656.0,6
113992.0,6
57443.0,6
71155.0,6
70013.0,6
68540.0,6
31594.0,6
110469.0,6
32638.0,6
57430.0,6
129887.0,6
284687.0,6
68380.0,6
67338.0,6
58096.0,6
54971.0,6
69228.0,6
71608.0,6
67379.0,6
34743.0,6
54983.0,6
286564.0,6
68165.0,6
71642.0,6
34048.0,6
114130.0,6
32731.0,6
69237.0,6
114798.0,6
55759.0,6
71669.0,6
56388.0,6
54955.0,6
1063.0,6
67395.0,6
71710.0,6
129969.0,6
34009.0,6
34718.0,6
68011.0,6
286420.0,6
24425.0,6
55026.0,6
34116.0,6
56863.0,6
67355.0,6
68358.0,6
285971.0,6
71494.0,6
67365.0,6
57737.0,6
56318.0,6
67374.0,6
68345.0,6
71525.0,6
65717.0,6
71530.0,6
47613.0,6
65710.0,6
57732.0,6
55043.0,6
55042.0,6
57375.0,6
8947.0,6
71580.0,6
34119.0,6
56349.0,6
71049.0,6
55292.0,6
130507.0,6
66281.0,6
66315.0,6
112052.0,6
50002784.0,6
66309.0,6
70670.0,6
49120.0,6
112064.0,6
112075.0,6
70688.0,6
130114.0,6
70190.0,6
70714.0,6
56193.0,6
66426.0,6
130399.0,6
67162.0,6
68833.0,6
32602.0,6
67163.0,6
110977.0,6
67169.0,6
66237.0,6
70757.0,6
8846.0,6
70583.0,6
68930.0,6
66380.0,6
70199.0,6
267568.0,6
70272.0,6
69052.0,6
70295.0,6
70268.0,6
8360.0,6
57238.0,6
50540.0,6
302.0,6
55939.0,6
129322.0,6
70446.0,6
64667.0,6
66958.0,6
55938.0,6
113871.0,6
55993.0,6
70489.0,6
69081.0,6
268039.0,6
57881.0,6
34482.0,6
68948.0,6
70778.0,6
55506.0,6
70160.0,6
65996.0,6
110773.0,6
70974.0,6
68710.0,6
9322.0,6
69146.0,6
283946.0,6
56971.0,6
65957.0,6
71007.0,6
128749.0,6
32112.0,6
68674.0,6
129749.0,6
114365.0,6
113955.0,6
56896.0,6
71013.0,6
47593.0,6
284064.0,6
114359.0,6
68665.0,6
65922.0,6
128750.0,6
70967.0,6
70097.0,6
110953.0,6
66003.0,6
66036.0,6
66035.0,6
70141.0,6
68779.0,6
56119.0,6
283321.0,6
8855.0,6
56123.0,6
56956.0,6
70857.0,6
70873.0,6
57527.0,6
70878.0,6
66434.0,6
70892.0,6
70133.0,6
129658.0,6
68731.0,6
70920.0,6
110809.0,6
70932.0,6
70947.0,6
70105.0,6
57685.0,6
14991.0,6
66.0,6
262575.0,6
34468.0,6
71875.0,6
8982.0,6
71893.0,6
55796.0,6
69256.0,6
71948.0,6
88000.0,6
3535.0,6
54833.0,6
33903.0,6
114174.0,6
114191.0,6
69317.0,6
54876.0,6
71949.0,6
33894.0,6
71879.0,6
16870.0,6
16922.0,6
130150.0,6
33732.0,6
54919.0,6
56610.0,6
54828.0,6
16878.0,6
114576.0,6
56830.0,6
71851.0,6
33916.0,6
114243.0,6
8999.0,6
68052.0,6
65553.0,6
65504.0,6
8993.0,6
54897.0,6
128898.0,6
33826.0,6
65623.0,6
69322.0,6
33761.0,6
16925.0,6
71762.0,6
71867.0,6
71898.0,6
60019.0,5
24678.0,5
86192.0,5
7592.0,5
56686.0,5
70964.0,5
48131.0,5
47393.0,5
34359.0,5
87859.0,5
66641.0,5
105540.0,5
50990.0,5
250872.0,5
47389.0,5
283904.0,5
79334.0,5
56756.0,5
113888.0,5
86181.0,5
1523.0,5
86183.0,5
79356.0,5
110765.0,5
16857.0,5
5483.0,5
124308.0,5
25500.0,5
47628.0,5
187.0,5
56961.0,5
65975.0,5
35039.0,5
94092.0,5
110769.0,5
65985.0,5
65507.0,5
79386.0,5
39694.0,5
93333.0,5
23597.0,5
56755.0,5
34358.0,5
25496.0,5
126632.0,5
6011.0,5
79475.0,5
105324.0,5
58213.0,5
79615.0,5
121516.0,5
15604.0,5
24047.0,5
52047.0,5
59735.0,5
41588.0,5
105340.0,5
87771.0,5
57199.0,5
87767.0,5
68734.0,5
87755.0,5
104512.0,5
25174.0,5
79653.0,5
110855.0,5
35398.0,5
57315.0,5
50002920.0,5
33834.0,5
2646.0,5
24055.0,5
113391.0,5
25222.0,5
23742.0,5
2742.0,5
49095.0,5
70885.0,5
79613.0,5
58919.0,5
129663.0,5
318359.0,5
60013.0,5
68719.0,5
79480.0,5
66012.0,5
5980.0,5
86197.0,5
47401.0,5
283732.0,5
47665.0,5
41634.0,5
8356.0,5
60221.0,5
94112.0,5
87828.0,5
104075.0,5
49109.0,5
86206.0,5
47635.0,5
128493.0,5
3639.0,5
41625.0,5
253208.0,5
23341.0,5
79570.0,5
57625.0,5
24279.0,5
41605.0,5
94114.0,5
7314.0,5
114356.0,5
105932.0,5
288889.0,5
56891.0,5
15602.0,5
3881.0,5
51976.0,5
65601.0,5
24236.0,5
55893.0,5
4376.0,5
78958.0,5
88128.0,5
57964.0,5
70032.0,5
121395.0,5
86158.0,5
106329.0,5
83654.0,5
2471.0,5
68657.0,5
48071.0,5
71039.0,5
51983.0,5
79039.0,5
83652.0,5
9028.0,5
86161.0,5
25517.0,5
88087.0,5
88079.0,5
47702.0,5
57266.0,5
3592.0,5
25523.0,5
48147.0,5
86148.0,5
47725.0,5
61017.0,5
53307.0,5
25062.0,5
95214.0,5
24747.0,5
72303.0,5
65889.0,5
57972.0,5
284352.0,5
94070.0,5
315394.0,5
1983.0,5
47357.0,5
43057.0,5
88198.0,5
54929.0,5
71087.0,5
65896.0,5
88186.0,5
88182.0,5
110520.0,5
71077.0,5
110523.0,5
88163.0,5
103943.0,5
59100.0,5
83688.0,5
53219.0,5
262411.0,5
79069.0,5
5503.0,5
52015.0,5
57941.0,5
71004.0,5
79219.0,5
2470.0,5
39621.0,5
41846.0,5
50002990.0,5
94090.0,5
48510.0,5
57950.0,5
283948.0,5
7624.0,5
24564.0,5
253425.0,5
23686.0,5
87955.0,5
50003045.0,5
125925.0,5
79295.0,5
68694.0,5
87949.0,5
72177.0,5
87948.0,5
121426.0,5
48517.0,5
15538.0,5
105923.0,5
105918.0,5
94426.0,5
113363.0,5
104021.0,5
87974.0,5
71005.0,5
58129.0,5
7490.0,5
79078.0,5
106242.0,5
60045.0,5
125327.0,5
88015.0,5
121412.0,5
58763.0,5
71025.0,5
72254.0,5
35509.0,5
24737.0,5
106178.0,5
79112.0,5
79113.0,5
24672.0,5
53081.0,5
25116.0,5
79120.0,5
65923.0,5
24445.0,5
79141.0,5
24736.0,5
24081.0,5
72240.0,5
